Income,Credit_Score,Employment_Status,Loan_Amount,Repayment_History,Loan_Status
141958,760,Employed,188593,Good,1
35795,857,Employed,252779,Average,0
20860,846,Unemployed,204553,Bad,0
123694,552,Employed,330618,Good,0
148106,689,Employed,227832,Good,1
139879,893,Unemployed,367862,Average,0
130268,555,Unemployed,356773,Bad,0
96820,749,Employed,95232,Average,0
74886,309,Self-employed,398688,Good,0
26265,541,Unemployed,309013,Good,0
102386,550,Self-employed,362813,Bad,0
148214,304,Employed,259093,Good,0
57194,418,Unemployed,381328,Bad,0
107498,673,Self-employed,229017,Average,0
132727,364,Unemployed,63140,Bad,0
146324,445,Employed,438612,Bad,0
64131,523,Self-employed,133457,Good,0
80263,538,Employed,64357,Good,0
36023,476,Employed,161672,Bad,0
61090,581,Unemployed,380817,Good,0
87221,362,Self-employed,171673,Good,0
84820,516,Employed,115633,Good,0
20769,760,Employed,258015,Bad,0
79735,404,Self-employed,146111,Good,0
82955,398,Employed,390402,Bad,0
84925,810,Employed,456140,Good,1
141637,684,Self-employed,119286,Average,0
87969,704,Self-employed,143269,Good,1
25311,817,Self-employed,308635,Good,0
123355,775,Self-employed,124071,Bad,0
124724,736,Unemployed,271095,Bad,0
103104,322,Self-employed,80651,Good,0
73707,864,Unemployed,120202,Average,0
105305,757,Unemployed,98777,Good,1
48693,382,Unemployed,198066,Good,0
91932,444,Employed,379407,Average,0
147723,384,Unemployed,240706,Bad,0
113016,377,Unemployed,150158,Good,0
126970,756,Employed,322944,Bad,0
45658,300,Employed,349967,Bad,0
104478,350,Employed,289647,Average,0
142537,745,Self-employed,376022,Average,0
38431,748,Employed,330852,Bad,0
22747,787,Employed,193891,Good,0
143855,333,Unemployed,255977,Bad,0
79150,647,Employed,113870,Good,1
85725,394,Self-employed,59283,Good,0
149981,371,Employed,211645,Average,0
104654,850,Self-employed,390851,Good,1
55773,453,Employed,474149,Good,0
139346,549,Employed,55774,Bad,0
87435,737,Employed,253127,Average,0
76886,417,Employed,192055,Good,0
86803,605,Self-employed,146468,Good,1
51551,567,Self-employed,408478,Average,0
136216,353,Unemployed,330277,Bad,0
31394,535,Self-employed,458155,Average,0
89092,688,Employed,50781,Average,0
23890,700,Unemployed,164586,Good,0
61606,602,Unemployed,499916,Good,1
116276,506,Unemployed,339768,Bad,0
145768,528,Employed,56823,Good,0
100038,877,Self-employed,68489,Good,1
107313,374,Employed,221033,Average,0
30627,734,Unemployed,341262,Good,0
28792,402,Employed,150417,Bad,0
128859,721,Employed,131816,Average,0
128557,605,Self-employed,203335,Bad,0
93969,397,Self-employed,325709,Average,0
63001,634,Unemployed,201426,Good,1
96552,734,Employed,224023,Average,0
43897,746,Employed,403323,Average,0
88148,607,Self-employed,73648,Good,1
141729,548,Employed,493945,Good,0
144243,465,Employed,91971,Bad,0
140923,780,Employed,68658,Bad,0
140174,634,Self-employed,71253,Good,1
43483,841,Unemployed,229635,Good,0
144358,405,Unemployed,207462,Good,0
68555,862,Employed,400808,Average,0
145436,380,Unemployed,232650,Average,0
37159,432,Self-employed,260097,Average,0
130510,437,Self-employed,153850,Good,0
126530,483,Unemployed,475874,Bad,0
100077,700,Unemployed,187924,Good,1
55920,629,Employed,276058,Average,0
112067,807,Unemployed,183623,Average,0
87121,368,Employed,384091,Good,0
89479,845,Employed,111001,Good,1
109475,352,Self-employed,230231,Average,0
39457,749,Self-employed,172775,Average,0
86557,504,Self-employed,494923,Average,0
97189,425,Self-employed,83243,Good,0
129109,342,Unemployed,202872,Average,0
98953,410,Self-employed,388083,Average,0
72995,482,Unemployed,369972,Bad,0
60757,394,Self-employed,311716,Good,0
29692,673,Unemployed,450455,Bad,0
65758,819,Employed,318854,Bad,0
149425,659,Unemployed,464600,Average,0
92409,580,Unemployed,464254,Good,0
91211,494,Self-employed,221918,Average,0
85697,494,Unemployed,269055,Good,0
57065,392,Employed,350135,Bad,0
112093,360,Employed,260129,Good,0
119299,350,Self-employed,450187,Average,0
149293,702,Employed,472355,Average,0
52606,304,Unemployed,397589,Average,0
147791,765,Employed,258139,Good,1
31534,833,Self-employed,130257,Bad,0
114663,704,Unemployed,349855,Bad,0
60397,812,Self-employed,56530,Good,1
146678,532,Unemployed,323260,Average,0
111387,823,Employed,115794,Bad,0
21016,645,Self-employed,443498,Average,0
109789,345,Self-employed,260545,Good,0
75591,845,Unemployed,182970,Average,0
109812,377,Self-employed,54135,Bad,0
43247,372,Unemployed,449845,Bad,0
44300,548,Unemployed,421616,Average,0
94065,346,Unemployed,437291,Good,0
102798,420,Unemployed,300870,Average,0
29268,513,Employed,139087,Good,0
106807,538,Unemployed,246103,Average,0
32185,355,Self-employed,345524,Bad,0
83704,649,Employed,442095,Good,1
106779,406,Self-employed,329215,Good,0
59099,347,Employed,70074,Good,0
28571,872,Unemployed,271796,Bad,0
143372,636,Employed,117843,Average,0
125512,325,Employed,89901,Bad,0
58044,556,Self-employed,323349,Good,0
71214,307,Self-employed,498877,Average,0
81228,552,Unemployed,436805,Bad,0
134752,602,Employed,318050,Good,1
68984,355,Employed,445807,Good,0
60774,825,Employed,437720,Bad,0
22568,773,Unemployed,112987,Bad,0
140151,327,Unemployed,392829,Bad,0
82592,377,Unemployed,422598,Good,0
87563,515,Unemployed,417631,Bad,0
22695,685,Unemployed,104400,Good,0
144375,664,Self-employed,206222,Bad,0
68190,825,Employed,81852,Good,1
25258,611,Employed,486086,Good,0
107538,306,Employed,364900,Average,0
59504,302,Employed,427501,Bad,0
53159,662,Employed,169052,Bad,0
33986,807,Employed,106481,Good,0
81858,573,Employed,313427,Good,0
149312,805,Employed,83691,Good,1
32666,314,Self-employed,444341,Average,0
58660,491,Employed,248137,Average,0
23561,784,Self-employed,76170,Good,0
46854,327,Unemployed,58438,Bad,0
84505,338,Employed,332239,Bad,0
124488,572,Unemployed,197226,Average,0
72251,530,Unemployed,451220,Average,0
42662,385,Unemployed,321896,Good,0
28392,773,Self-employed,105426,Bad,0
50535,425,Unemployed,289968,Good,0
98603,836,Unemployed,338963,Average,0
133569,444,Unemployed,404195,Bad,0
72256,824,Employed,205289,Bad,0
109135,511,Employed,311501,Average,0
147478,324,Self-employed,269780,Good,0
55222,879,Self-employed,345138,Good,1
97373,693,Employed,196108,Bad,0
99575,366,Self-employed,258347,Average,0
143684,532,Employed,147756,Bad,0
116354,408,Unemployed,492632,Average,0
104651,445,Unemployed,452803,Good,0
83335,410,Self-employed,145665,Average,0
30965,527,Employed,181717,Good,0
44538,410,Employed,212002,Average,0
128066,769,Self-employed,311691,Bad,0
90592,333,Employed,131835,Good,0
118018,668,Unemployed,172232,Bad,0
133252,894,Self-employed,473306,Bad,0
28110,853,Self-employed,268561,Good,0
99309,724,Employed,495358,Good,1
47266,817,Self-employed,293051,Bad,0
72992,581,Employed,207547,Bad,0
102948,619,Employed,462104,Bad,0
142073,742,Employed,93732,Bad,0
118806,614,Employed,262695,Good,1
26910,676,Employed,358449,Good,0
130989,588,Self-employed,227109,Bad,0
110982,736,Unemployed,59346,Average,0
141626,576,Unemployed,312731,Average,0
139176,881,Self-employed,62763,Good,1
20206,802,Self-employed,240237,Bad,0
107054,815,Unemployed,288553,Bad,0
107897,649,Unemployed,381759,Good,1
142409,745,Unemployed,479332,Average,0
43419,649,Unemployed,170987,Average,0
70636,436,Unemployed,266823,Average,0
142546,542,Employed,141353,Good,0
134238,842,Self-employed,271373,Average,0
70015,339,Employed,407792,Good,0
137478,528,Unemployed,75556,Good,0
142096,847,Unemployed,371186,Bad,0
127059,522,Unemployed,68099,Average,0
74268,305,Employed,421233,Good,0
130687,621,Employed,226168,Average,0
107939,767,Unemployed,253058,Average,0
38141,374,Employed,194302,Bad,0
100356,303,Employed,472225,Average,0
125878,417,Unemployed,252041,Bad,0
91910,803,Employed,83866,Good,1
76044,873,Self-employed,155400,Average,0
87214,740,Self-employed,396390,Good,1
137930,493,Self-employed,389119,Average,0
139324,691,Self-employed,485071,Good,1
53827,325,Unemployed,393701,Average,0
75820,734,Unemployed,187488,Average,0
82623,472,Unemployed,122516,Average,0
101734,599,Self-employed,236987,Average,0
95450,625,Self-employed,461274,Average,0
113426,709,Employed,483934,Average,0
137845,417,Employed,344746,Average,0
42299,524,Self-employed,239139,Average,0
63585,831,Self-employed,208588,Average,0
129225,412,Self-employed,179295,Good,0
84044,439,Self-employed,137969,Bad,0
62557,858,Employed,182161,Average,0
69080,300,Self-employed,480562,Bad,0
129556,389,Employed,255735,Average,0
22693,619,Self-employed,191559,Average,0
115003,849,Self-employed,312299,Good,1
115259,438,Self-employed,173950,Good,0
132235,810,Employed,379638,Bad,0
89163,558,Employed,126229,Good,0
45939,309,Unemployed,154648,Good,0
68925,560,Self-employed,88547,Bad,0
62941,471,Unemployed,78795,Good,0
41834,312,Unemployed,236368,Average,0
38047,467,Employed,71447,Bad,0
46105,895,Employed,217670,Bad,0
95766,620,Unemployed,485030,Average,0
35707,618,Self-employed,271823,Good,0
41976,628,Employed,306190,Bad,0
64262,849,Self-employed,256402,Bad,0
145117,718,Self-employed,302419,Average,0
43776,394,Unemployed,279817,Average,0
50080,880,Unemployed,400104,Good,1
148376,617,Unemployed,375422,Bad,0
86842,535,Unemployed,105077,Good,0
81373,633,Employed,162782,Good,1
26776,675,Employed,152932,Average,0
112787,758,Unemployed,452744,Bad,0
147948,436,Employed,493316,Bad,0
75016,887,Unemployed,422013,Bad,0
29474,846,Self-employed,451395,Average,0
125830,812,Self-employed,360925,Average,0
78053,595,Self-employed,236339,Average,0
41959,619,Unemployed,467168,Average,0
25530,871,Self-employed,365942,Average,0
114856,648,Employed,148696,Bad,0
139101,528,Self-employed,100939,Good,0
23748,569,Self-employed,341660,Bad,0
117504,590,Self-employed,237598,Good,0
118098,464,Employed,191521,Average,0
33545,304,Unemployed,100290,Good,0
147659,678,Employed,438832,Bad,0
86199,377,Unemployed,398805,Bad,0
54766,709,Unemployed,385098,Good,1
93530,873,Self-employed,334890,Average,0
113557,431,Unemployed,117990,Average,0
81087,341,Employed,108810,Bad,0
115839,388,Employed,168362,Good,0
136183,701,Unemployed,196295,Average,0
88840,595,Self-employed,183669,Average,0
138451,594,Self-employed,246749,Bad,0
74384,825,Employed,314803,Average,0
71005,721,Self-employed,136516,Good,1
66576,322,Unemployed,124567,Bad,0
59353,874,Unemployed,327181,Bad,0
82003,442,Employed,176498,Good,0
103211,444,Unemployed,227810,Bad,0
72733,524,Employed,62109,Average,0
85318,802,Unemployed,334154,Average,0
129953,403,Employed,320931,Good,0
109474,338,Self-employed,289472,Average,0
43664,497,Unemployed,189544,Good,0
87172,878,Unemployed,296183,Good,1
105616,690,Employed,204455,Average,0
145879,478,Employed,373853,Good,0
113264,853,Unemployed,294325,Average,0
135386,747,Employed,84518,Bad,0
46736,799,Unemployed,103909,Bad,0
114209,314,Self-employed,330495,Good,0
123041,588,Employed,250696,Average,0
132859,777,Unemployed,496546,Average,0
132181,530,Self-employed,65282,Bad,0
20854,719,Self-employed,289017,Bad,0
110084,456,Unemployed,464994,Average,0
58623,849,Employed,467480,Good,1
27392,740,Unemployed,317219,Bad,0
75680,396,Self-employed,229526,Good,0
146354,710,Unemployed,78365,Good,1
66717,588,Employed,491416,Bad,0
139937,553,Self-employed,323146,Good,0
107092,495,Unemployed,326091,Good,0
70859,897,Employed,260294,Average,0
145657,821,Self-employed,406984,Good,1
124095,816,Employed,166219,Average,0
46309,417,Self-employed,390754,Bad,0
107455,458,Unemployed,364286,Bad,0
83734,527,Employed,106307,Average,0
90467,515,Self-employed,185565,Bad,0
72662,314,Employed,305095,Good,0
118506,456,Employed,362229,Good,0
129751,560,Unemployed,84228,Good,0
138906,456,Employed,260748,Bad,0
32688,346,Self-employed,495091,Good,0
45342,623,Self-employed,474871,Bad,0
57157,429,Self-employed,93472,Good,0
87863,710,Self-employed,361581,Average,0
126308,394,Unemployed,492632,Bad,0
72083,591,Employed,371855,Bad,0
126081,582,Unemployed,187888,Good,0
85733,368,Employed,127175,Bad,0
109045,310,Employed,114307,Bad,0
54698,553,Employed,358877,Average,0
130078,849,Unemployed,440346,Average,0
100623,433,Employed,145028,Good,0
42671,322,Unemployed,192312,Average,0
45184,645,Self-employed,142493,Good,0
113384,601,Self-employed,175149,Good,1
62107,662,Employed,279416,Good,1
106202,695,Unemployed,252435,Bad,0
129893,517,Self-employed,213834,Average,0
71663,440,Unemployed,320403,Good,0
35708,509,Unemployed,231211,Average,0
111906,759,Employed,440919,Good,1
69811,655,Self-employed,326993,Average,0
22811,623,Employed,393912,Average,0
76250,432,Employed,418252,Good,0
132547,426,Self-employed,401853,Bad,0
92082,405,Self-employed,367013,Average,0
144249,677,Unemployed,439032,Bad,0
54754,350,Self-employed,113095,Bad,0
115742,328,Unemployed,167886,Good,0
126642,761,Unemployed,383054,Good,1
31411,595,Unemployed,335711,Good,0
22911,596,Self-employed,85292,Average,0
87270,706,Employed,124813,Good,1
103763,704,Unemployed,147136,Good,1
28680,645,Employed,101631,Average,0
104896,719,Employed,59885,Average,0
103879,481,Self-employed,235378,Good,0
91295,300,Employed,378458,Good,0
108614,866,Employed,377231,Good,1
120689,670,Self-employed,472381,Good,1
31111,730,Unemployed,408142,Bad,0
57504,608,Employed,99812,Bad,0
21802,436,Self-employed,231572,Good,0
28155,501,Employed,370787,Bad,0
93656,735,Employed,94900,Average,0
59384,612,Unemployed,486162,Bad,0
132561,416,Employed,451067,Bad,0
67254,874,Self-employed,328432,Good,1
41918,543,Employed,122692,Bad,0
105981,836,Unemployed,450584,Bad,0
80713,374,Unemployed,397580,Bad,0
50306,685,Self-employed,277208,Bad,0
36646,509,Unemployed,96403,Average,0
66843,774,Employed,141170,Good,1
140975,717,Unemployed,321312,Good,1
116601,646,Self-employed,362023,Average,0
110735,828,Unemployed,109871,Bad,0
127512,478,Unemployed,82174,Average,0
36371,481,Unemployed,280823,Bad,0
97371,324,Self-employed,273563,Average,0
131472,479,Unemployed,187653,Good,0
22049,800,Unemployed,160155,Good,0
51616,460,Employed,383997,Good,0
123727,476,Self-employed,376190,Bad,0
132893,584,Unemployed,361822,Bad,0
146603,362,Self-employed,338793,Average,0
40932,455,Unemployed,177795,Average,0
137796,768,Unemployed,138668,Good,1
49855,348,Unemployed,263397,Bad,0
81434,383,Employed,195639,Average,0
92694,660,Employed,402050,Bad,0
63016,447,Employed,289141,Bad,0
27400,641,Self-employed,146019,Good,0
137858,775,Self-employed,390146,Good,1
62642,362,Employed,78803,Bad,0
35151,659,Self-employed,199302,Bad,0
71407,860,Unemployed,198934,Bad,0
86690,626,Unemployed,486571,Bad,0
24499,440,Unemployed,474475,Good,0
26295,514,Employed,280147,Average,0
140885,734,Self-employed,80795,Good,1
146071,617,Employed,320914,Average,0
79040,331,Self-employed,61093,Bad,0
32183,584,Unemployed,489787,Average,0
49299,604,Employed,443409,Good,0
32874,728,Self-employed,412455,Good,0
136336,776,Self-employed,329713,Bad,0
52711,585,Unemployed,323334,Good,0
25539,443,Employed,374968,Bad,0
127941,723,Employed,223824,Good,1
73351,318,Employed,213399,Good,0
81267,317,Unemployed,354214,Bad,0
143133,889,Employed,90197,Average,0
68354,670,Unemployed,52261,Good,1
146063,474,Unemployed,207584,Average,0
22557,493,Unemployed,449932,Good,0
58360,801,Self-employed,398939,Good,1
102018,412,Employed,341077,Good,0
22200,413,Employed,185450,Good,0
132476,521,Unemployed,90583,Average,0
88497,563,Unemployed,424226,Average,0
66975,354,Employed,397515,Good,0
41357,757,Unemployed,210105,Good,0
139121,461,Employed,467216,Average,0
97505,679,Self-employed,161032,Bad,0
22869,386,Unemployed,256940,Bad,0
146114,354,Employed,354748,Average,0
81135,775,Unemployed,407218,Good,1
70108,477,Employed,276727,Good,0
132296,690,Employed,123869,Bad,0
114179,648,Unemployed,317554,Bad,0
110272,307,Self-employed,395519,Average,0
58467,612,Employed,237116,Bad,0
43328,742,Employed,244387,Average,0
139181,627,Employed,408199,Bad,0
111412,353,Self-employed,252416,Bad,0
106831,538,Self-employed,450012,Bad,0
23987,528,Unemployed,136716,Good,0
78871,878,Self-employed,104245,Good,1
42399,350,Unemployed,93056,Good,0
148391,563,Unemployed,460925,Bad,0
66214,717,Self-employed,300736,Average,0
119522,395,Unemployed,370701,Average,0
106416,387,Self-employed,329687,Average,0
90271,377,Unemployed,480634,Average,0
64064,587,Self-employed,275683,Good,0
145615,419,Self-employed,408182,Good,0
90091,790,Unemployed,459940,Bad,0
127450,751,Employed,315972,Bad,0
60818,799,Unemployed,166656,Average,0
65525,464,Self-employed,67087,Good,0
39830,481,Employed,455821,Average,0
37429,768,Unemployed,343481,Bad,0
26893,306,Unemployed,186554,Bad,0
136381,629,Unemployed,377477,Average,0
99909,450,Employed,232024,Bad,0
67333,384,Self-employed,186535,Average,0
23436,446,Unemployed,293236,Good,0
94290,680,Unemployed,120448,Average,0
96213,847,Unemployed,54648,Good,1
25895,584,Unemployed,442720,Good,0
39738,381,Unemployed,345767,Bad,0
50746,813,Self-employed,85634,Bad,0
69377,822,Self-employed,487818,Bad,0
68404,685,Unemployed,426742,Average,0
74045,770,Employed,361478,Average,0
117888,418,Self-employed,380792,Bad,0
149307,695,Employed,72054,Average,0
59790,831,Self-employed,120028,Bad,0
127455,560,Unemployed,72207,Average,0
25600,555,Self-employed,280893,Good,0
114660,525,Unemployed,131554,Good,0
113179,352,Self-employed,202458,Bad,0
60764,799,Unemployed,133276,Average,0
94543,805,Unemployed,364925,Average,0
65714,663,Unemployed,233852,Good,1
76835,579,Unemployed,242512,Good,0
122946,892,Employed,487415,Bad,0
148191,457,Unemployed,373179,Good,0
129616,358,Employed,58210,Bad,0
125983,427,Employed,94363,Good,0
93744,414,Unemployed,292247,Good,0
76491,508,Employed,128279,Average,0
144123,825,Self-employed,241420,Good,1
38589,820,Unemployed,236356,Good,0
63484,851,Employed,253196,Bad,0
102989,536,Unemployed,249919,Good,0
56212,580,Unemployed,465648,Bad,0
63525,658,Unemployed,307324,Good,1
67202,500,Employed,245161,Good,0
52635,577,Self-employed,498614,Bad,0
83208,534,Self-employed,280363,Average,0
53828,793,Employed,184393,Bad,0
38711,303,Unemployed,393492,Bad,0
23420,741,Employed,480599,Bad,0
116752,328,Employed,425960,Average,0
20301,408,Employed,259754,Good,0
65236,374,Unemployed,173053,Bad,0
135294,445,Employed,233965,Bad,0
137858,427,Unemployed,216892,Average,0
86235,341,Employed,378406,Bad,0
74240,655,Self-employed,184832,Good,1
144019,340,Employed,203262,Average,0
85726,333,Employed,117411,Good,0
